.threshold,recall,precision
0.10335105657577515,0.8655913978494624,0.03184335443037975
0.10327833890914917,0.8655913978494624,0.03183705754399842
0.10291361808776855,0.8655913978494624,0.03180561043065982
0.10276758670806885,0.8655913978494624,0.03179932846138653
0.10271650552749634,0.8655913978494624,0.03178049743387288
0.10261595249176025,0.8655913978494624,0.03177422537990922
0.10261428356170654,0.8655913978494624,0.031767955801104975
0.10260200500488281,0.8655913978494624,0.031761688695995265
0.1025131344795227,0.8655913978494624,0.03175542406311637
0.10238003730773926,0.8655913978494624,0.03174916190100572
0.10231178998947144,0.8655913978494624,0.031736644983244626
0.10230576992034912,0.8655913978494624,0.03173039022467481
0.10199403762817383,0.8655913978494624,0.03171164073271617
0.10169607400894165,0.8655913978494624,0.031705395825128005
0.10162162780761719,0.8655913978494624,0.03169915337664895
0.10151374340057373,0.8655913978494624,0.03169291338582677
0.1007123589515686,0.8655913978494624,0.03168667585121039
0.1006898283958435,0.8655913978494624,0.03167420814479638
0.10068577527999878,0.8655913978494624,0.03166797797010228
0.10060495138168335,0.8655913978494624,0.031655524970507276
0.10052436590194702,0.8655913978494624,0.03164930214271673
0.10048365592956543,0.8655913978494624,0.031630648330058936
0.10044455528259277,0.8655913978494624,0.03162443527794147
0.10042375326156616,0.8655913978494624,0.03161822466614297
0.10017430782318115,0.8655913978494624,0.03160581075775422
0.09978950023651123,0.8655913978494624,0.03159960745829244
0.09966331720352173,0.8655913978494624,0.03159340659340659
0.09959381818771362,0.8655913978494624,0.03158720816166372
0.09956282377243042,0.8655913978494624,0.03158101216163201
0.09939360618591309,0.8655913978494624,0.031574818591880764
0.09935438632965088,0.8709677419354839,0.031746031746031744
0.09928745031356812,0.8709677419354839,0.031739811912225704
0.09919130802154541,0.8709677419354839,0.03172737955346651
0.09912240505218506,0.8709677419354839,0.031721167025651066
0.09896296262741089,0.8709677419354839,0.031714956930305405
0.0988607406616211,0.8709677419354839,0.03169014084507042
0.09885948896408081,0.8709677419354839,0.03168394289067084
0.09883487224578857,0.8709677419354839,0.03167774736018772
0.09882116317749023,0.8709677419354839,0.031652989449003514
0.09878206253051758,0.8709677419354839,0.03164680601680016
0.09862196445465088,0.8709677419354839,0.031622096427874294
0.0985756516456604,0.8709677419354839,0.03161592505854801
0.09838050603866577,0.8709677419354839,0.031609756097560976
0.09818899631500244,0.8709677419354839,0.03159126365054602
0.09801602363586426,0.8709677419354839,0.03158510430883213
0.09784841537475586,0.8709677419354839,0.031578947368421054
0.09779810905456543,0.8709677419354839,0.03157279282790879
0.09776914119720459,0.8709677419354839,0.03156664068589244
0.09770417213439941,0.8709677419354839,0.031554343591741335
0.09724783897399902,0.8709677419354839,0.03154819863680623
0.09719973802566528,0.8709677419354839,0.03154205607476635
0.09719008207321167,0.8709677419354839,0.03127413127413128
0.09715300798416138,0.8709677419354839,0.03126206098031648
0.09705978631973267,0.8709677419354839,0.0312560293266448
0.09705281257629395,0.8709677419354839,0.03125
0.09699463844299316,0.8709677419354839,0.031231925968768073
0.09660989046096802,0.8709677419354839,0.03122590593677718
0.09654867649078369,0.8709677419354839,0.0312078597572722
0.09638869762420654,0.8709677419354839,0.031201848998459167
0.09634339809417725,0.8709677419354839,0.031070195627157654
0.09621208906173706,0.8709677419354839,0.031064237775647173
0.09613823890686035,0.8709677419354839,0.031022596706242817
0.09607553482055664,0.8709677419354839,0.031016657093624354
0.09604740142822266,0.8709677419354839,0.0309929213698106
0.0957598090171814,0.8709677419354839,0.03098699311400153
0.0957108736038208,0.8709677419354839,0.03098106712564544
0.09565603733062744,0.8763440860215054,0.031166347992351816
0.09550809860229492,0.8763440860215054,0.031118747613592974
0.09540188312530518,0.8763440860215054,0.03104170634164921
0.09535318613052368,0.8763440860215054,0.031035795887281035
0.09500253200531006,0.8763440860215054,0.03102398172820708
0.09498476982116699,0.8763440860215054,0.031018078020932444
0.09494024515151978,0.8763440860215054,0.031012176560121764
0.09481930732727051,0.8763440860215054,0.031006277344493058
0.09480553865432739,0.8763440860215054,0.03098270290819236
0.0947694182395935,0.8763440860215054,0.030970929127873838
0.09467446804046631,0.8763440860215054,0.030959164292497624
0.09457528591156006,0.8763440860215054,0.030953285225977973
0.0945315957069397,0.8763440860215054,0.030947408391873932
0.09451407194137573,0.8763440860215054,0.030941533788914198
0.09441429376602173,0.8763440860215054,0.03093566141582843
0.09434419870376587,0.8763440860215054,0.03092392335420224
0.0942378044128418,0.8763440860215054,0.030818680279826056
0.09423649311065674,0.8763440860215054,0.030812854442344044
0.09414362907409668,0.8763440860215054,0.030783758262511805
0.09407895803451538,0.8763440860215054,0.030772135170851426
0.09404438734054565,0.8763440860215054,0.03076632691581729
0.09380853176116943,0.8763440860215054,0.030760520852991132
0.09374767541885376,0.8763440860215054,0.030748915299000187
0.09369176626205444,0.8763440860215054,0.03074311580535647
0.09368187189102173,0.8763440860215054,0.03073731849896285
0.0936657190322876,0.8763440860215054,0.030691018640557333
0.09361779689788818,0.8763440860215054,0.030662151993980435
0.0934792160987854,0.8763440860215054,0.030656385179612562
0.09307914972305298,0.8763440860215054,0.03063333959781996
0.09307098388671875,0.8763440860215054,0.030627583615182263
0.09284651279449463,0.8763440860215054,0.030621829795228254
0.09284466505050659,0.8763440860215054,0.030604581299286518
0.09278184175491333,0.8763440860215054,0.030593093093093094
0.09268629550933838,0.8763440860215054,0.03058735222368174
0.09268325567245483,0.8763440860215054,0.03052434456928839
0.09264153242111206,0.8763440860215054,0.030518629470136678
0.09260165691375732,0.8763440860215054,0.03051291651067016
0.0924425721168518,0.8763440860215054,0.03050720568968744
0.09241807460784912,0.8763440860215054,0.030501497005988025
0.09241151809692383,0.8763440860215054,0.03049579045837231
0.09227395057678223,0.8763440860215054,0.0304900860456416
0.09219682216644287,0.8763440860215054,0.03046728971962617
0.09208154678344727,0.8763440860215054,0.03046159596337133
0.0919729471206665,0.8763440860215054,0.0304559043348281
0.09194368124008179,0.8763440860215054,0.030427478066081762
0.09190398454666138,0.8763440860215054,0.03042179917879806
0.09167802333831787,0.8763440860215054,0.030416122410897556
0.09163838624954224,0.8763440860215054,0.030387770320656225
0.09159362316131592,0.8763440860215054,0.03038210624417521
0.09154665470123291,0.8763440860215054,0.030376444278792398
0.09152650833129883,0.8763440860215054,0.03034816607708062
0.0914696455001831,0.8763440860215054,0.030342516753536858
0.09144079685211182,0.8763440860215054,0.030336869532849434
0.09127449989318848,0.8763440860215054,0.030319940476190476
0.09120380878448486,0.8763440860215054,0.030314301655198064
0.09118181467056274,0.8763440860215054,0.03029739776951673
0.09113961458206177,0.8763440860215054,0.03029176732949266
0.09110534191131592,0.8763440860215054,0.030280512725246147
0.091083824634552,0.8763440860215054,0.030274888558692422
0.09099090099334717,0.8763440860215054,0.030269266480965645
0.09083187580108643,0.8763440860215054,0.030263646490902338
0.09080970287322998,0.8763440860215054,0.03022436491748563
0.09080809354782104,0.8763440860215054,0.030218761586948462
0.09078890085220337,0.8763440860215054,0.030213160333642262
0.0907631516456604,0.8763440860215054,0.0301795963710424
0.09073930978775024,0.8763440860215054,0.03017400962606442
0.09069854021072388,0.8763440860215054,0.030090455971940187
0.09066414833068848,0.8763440860215054,0.030084902177925435
0.09059256315231323,0.8763440860215054,0.030079350433659346
0.09050875902175903,0.8763440860215054,0.03002394547798858
0.090487539768219,0.8763440860215054,0.030012888970723624
0.09037572145462036,0.8763440860215054,0.03000736377025037
0.09036946296691895,0.8763440860215054,0.03000184060371802
0.09034454822540283,0.8763440860215054,0.029996319470003682
0.0902361273765564,0.8763440860215054,0.029985283296541574
0.09013891220092773,0.8763440860215054,0.029979768254552144
0.09010815620422363,0.8763440860215054,0.02996874425445854
0.09004276990890503,0.8763440860215054,0.029963235294117648
0.08995020389556885,0.8763440860215054,0.029957728358757582
0.08993273973464966,0.8763440860215054,0.029952223447262036
0.08977681398391724,0.8763440860215054,0.029946720558515525
0.08977007865905762,0.8817204301075269,0.03011937557392103
0.08954405784606934,0.8817204301075269,0.030108316504497887
0.0895339846611023,0.8817204301075269,0.03010279001468429
0.08951812982559204,0.8817204301075269,0.030097265553312533
0.08936482667922974,0.8817204301075269,0.030091743119266056
0.08935773372650146,0.8817204301075269,0.03008070432868672
0.08935552835464478,0.8817204301075269,0.03007518796992481
0.08930057287216187,0.8817204301075269,0.03006416131989001
0.08928602933883667,0.8817204301075269,0.030053142752428073
0.08923065662384033,0.8817204301075269,0.030047636496885306
0.08911776542663574,0.8870967741935484,0.03020871475649945
0.08905589580535889,0.8870967741935484,0.03019765739385066
0.08895045518875122,0.8870967741935484,0.03019213174748399
0.08890891075134277,0.8870967741935484,0.030181086519114688
0.08864003419876099,0.8870967741935484,0.030175566934893927
0.0886240005493164,0.8870967741935484,0.030170049369171694
0.08857965469360352,0.8870967741935484,0.03016453382084095
0.08837264776229858,0.8870967741935484,0.03015902028879547
0.08831906318664551,0.8870967741935484,0.030142491779320425
0.0882185697555542,0.8870967741935484,0.030136986301369864
0.08808702230453491,0.8870967741935484,0.03012598137666606
0.08791661262512207,0.8870967741935484,0.030120481927710843
0.08772236108779907,0.8870967741935484,0.030109489051094892
0.08748441934585571,0.8870967741935484,0.030103995621237
0.08745217323303223,0.8870967741935484,0.030093014772934523
0.08744925260543823,0.8870967741935484,0.030087527352297593
0.08712053298950195,0.8870967741935484,0.0300820419325433
0.087119460105896,0.8870967741935484,0.03007655851257747
0.08709430694580078,0.8870967741935484,0.030071077091306724
0.08694547414779663,0.8870967741935484,0.030065597667638486
0.08679819107055664,0.8870967741935484,0.030054644808743168
0.08673763275146484,0.8870967741935484,0.030038230475150193
0.08671921491622925,0.8870967741935484,0.030032763014197307
0.08669912815093994,0.8870967741935484,0.03002729754322111
0.08669257164001465,0.8870967741935484,0.030021834061135372
0.08668923377990723,0.8870967741935484,0.03001637256685465
0.08659893274307251,0.8870967741935484,0.03001091305929429
0.08653384447097778,0.8870967741935484,0.03000545553737043
0.08649146556854248,0.8870967741935484,0.029961866715089887
0.08648371696472168,0.8870967741935484,0.029956427015250545
0.086315155029296875,0.8870967741935484,0.029950989290252316
0.08628982305526733,0.8870967741935484,0.029945553539019964
0.0861806869506836,0.8870967741935484,0.029940119760479042
0.08605235815048218,0.8870967741935484,0.029934687953555878
0.08587998151779175,0.8870967741935484,0.02992925811717758
0.08566945791244507,0.8870967741935484,0.029923830250272034
0.08555948734283447,0.8870967741935484,0.029918404351767906
0.08552670478820801,0.8870967741935484,0.029912980420594634
0.08546686172485352,0.8870967741935484,0.029907558455682437
0.08537036180496216,0.8870967741935484,0.029902138455962304
0.08528536558151245,0.8870967741935484,0.029896720420366008
0.08509671688079834,0.8870967741935484,0.029891304347826088
0.085056304931640625,0.8870967741935484,0.029885890237275857
0.08501273393630981,0.8870967741935484,0.029837251356238697
0.08488792181015015,0.8870967741935484,0.029831856807087324
0.08487826585769653,0.8870967741935484,0.02982107355864811
0.0848725438117981,0.8870967741935484,0.029815684857246116
0.08486407995223999,0.8870967741935484,0.02981029810298103
0.08484768867492676,0.8870967741935484,0.02980491329479769
0.08477801084518433,0.8924731182795699,0.029942279942279944
0.084751129150390625,0.8924731182795699,0.02993688007213706
0.08467596769332886,0.8924731182795699,0.02993148214929679
0.08449316024780273,0.8924731182795699,0.02992608617270597
0.08433794975280762,0.8924731182795699,0.02990990990990991
0.08433765172958374,0.8924731182795699,0.029893751125517738
0.0842890739440918,0.9086021505376344,0.029953917050691243
0.08423441648483276,0.9086021505376344,0.029948608895977318
0.08413892984390259,0.9086021505376344,0.029943302622253722
0.08401739597320557,0.9086021505376344,0.029937998228520814
0.08391565084457397,0.9086021505376344,0.029932695713779666
0.08376169204711914,0.9086021505376344,0.029911504424778763
0.08367609977722168,0.9086021505376344,0.029906211290037163
0.08357948064804077,0.9086021505376344,0.029900920028308565
0.08354735374450684,0.9086021505376344,0.029895630638598975
0.08353793621063232,0.9086021505376344,0.029890343119915105
0.08337044715881348,0.9139784946236559,0.030040643223184307
0.0833439826965332,0.9139784946236559,0.030035335689045935
0.08333563804626465,0.9139784946236559,0.03003003003003003
0.08329010009765625,0.9139784946236559,0.03000882612533098
0.08325541019439697,0.9139784946236559,0.030003529827038473
0.08323836326599121,0.9139784946236559,0.02999823539791777
0.08319360017776489,0.9139784946236559,0.02998765214323514
0.08316665887832642,0.9139784946236559,0.029982363315696647
0.08305507898330688,0.9139784946236559,0.02997707635337683
0.08292245864868164,0.9139784946236559,0.029971791255289138
0.08286070823669434,0.9139784946236559,0.029950669485553208
0.08284848928451538,0.9139784946236559,0.029945393693852386
0.08282804489135742,0.9139784946236559,0.029940119760479042
0.08280986547470093,0.9193548387096774,0.030026338893766463
0.08276212215423584,0.9193548387096774,0.030021067415730338
0.08276176452636719,0.9193548387096774,0.030015797788309637
0.08273583650588989,0.9193548387096774,0.03001053001053001
0.08252739906311035,0.9193548387096774,0.030005264081417793
0.08252668380737305,0.9193548387096774,0.03
0.08227986097335815,0.9193548387096774,0.029994737765304334
0.08219701051712036,0.9193548387096774,0.029978962131837306
0.08218550682067871,0.9193548387096774,0.02997370727432077
0.08211088180541992,0.9193548387096774,0.02996845425867508
0.08194112777709961,0.9193548387096774,0.029957953749124036
0.08191508054733276,0.9193548387096774,0.02995270625328429
0.08190596103668213,0.9193548387096774,0.029947460595446587
0.08189266920089722,0.9193548387096774,0.02994221677464542
0.0818474292755127,0.9193548387096774,0.02992649632481624
0.08183813095092773,0.9193548387096774,0.029889879391714735
0.08182692527770996,0.9193548387096774,0.02988465571478504
0.08180403709411621,0.9193548387096774,0.029879433863358378
0.0817757248878479,0.9193548387096774,0.029868995633187772
0.08170837163925171,0.9193548387096774,0.029863779252532308
0.08163154125213623,0.9193548387096774,0.029858564693556838
0.08158880472183228,0.9193548387096774,0.029853351955307264
0.08157259225845337,0.9193548387096774,0.029848141036830162
0.08147686719894409,0.9193548387096774,0.029837724655383004
0.08142626285552979,0.9193548387096774,0.029801324503311258
0.08134984970092773,0.9193548387096774,0.029796131730266597
0.08114838600158691,0.9193548387096774,0.029759832927253742
0.08110713958740234,0.9193548387096774,0.029754654602401252
0.0810580849647522,0.9193548387096774,0.029718456725755994
0.08101952075958252,0.9193548387096774,0.0297029702970297
0.08100354671478271,0.9193548387096774,0.029692654974822017
0.08092004060745239,0.9193548387096774,0.0296875
0.080691397190094,0.9193548387096774,0.02967719541825755
0.0804600715637207,0.9193548387096774,0.029672045809474232
0.08039814233779907,0.9193548387096774,0.02966175195143105
0.08032554388046265,0.9193548387096774,0.02964632454923717
0.08030188083648682,0.9193548387096774,0.029641185647425898
0.08017987012863159,0.9193548387096774,0.029630913186622768
0.08005368709564209,0.9193548387096774,0.029625779625779627
0.07999289035797119,0.9193548387096774,0.029615517838586767
0.07997715473175049,0.9193548387096774,0.029600138480180026
0.07988148927688599,0.9193548387096774,0.029595015576323987
0.07982993125915527,0.9193548387096774,0.02958989444540578
0.07959270477294922,0.9193548387096774,0.029569427632716583
0.07953721284866333,0.9193548387096774,0.029564315352697094
0.0795028805732727,0.9193548387096774,0.029559204840103718
0.0793878436088562,0.9193548387096774,0.029548989113530325
0.07935386896133423,0.9193548387096774,0.02954388389771942
0.07935255765914917,0.9193548387096774,0.029487842731505433
0.07928413152694702,0.9193548387096774,0.029482758620689654
0.07925879955291748,0.9193548387096774,0.029477676262713325
0.07921898365020752,0.9193548387096774,0.029472595656670115
0.07916015386581421,0.9193548387096774,0.029467516801654315
0.07910674810409546,0.9193548387096774,0.029462439696760854
0.07906895875930786,0.9193548387096774,0.02945736434108527
0.07903426885604858,0.9193548387096774,0.029452290733723734
0.07900160551071167,0.9193548387096774,0.029442148760330578
0.07891100645065308,0.9193548387096774,0.029421885753613215
0.07890617847442627,0.9193548387096774,0.029416824359194908
0.07883697748184204,0.9247311827956989,0.02958376332989336
0.07879430055618286,0.9247311827956989,0.029578675838349097
0.0786944031715393,0.9247311827956989,0.029573590096286108
0.07867419719696045,0.9247311827956989,0.029563423856995532
0.07866173982620239,0.9247311827956989,0.029558343357965287
0.07865142822265625,0.9247311827956989,0.029553264604810996
0.07863736152648926,0.9247311827956989,0.029538038811609137
0.07862907648086548,0.9247311827956989,0.029532967032967032
0.07840776443481445,0.9247311827956989,0.029527896995708156
0.07838314771652222,0.9247311827956989,0.029522828698935806
0.07834011316299438,0.9247311827956989,0.029517762141753903
0.0783088207244873,0.9247311827956989,0.029512697323266987
0.07829314470291138,0.9247311827956989,0.029507634242580204
0.07823580503463745,0.9247311827956989,0.029502572898799314
0.0782209038734436,0.9247311827956989,0.0294975132910307
0.07821547985076904,0.9247311827956989,0.029492455418381344
0.07810330390930176,0.9247311827956989,0.029477292202227934
0.07809954881668091,0.9247311827956989,0.029472241261137764
0.07805681228637695,0.9247311827956989,0.02946719205071098
0.0779566764831543,0.9247311827956989,0.02946214457005824
0.0779525637626648,0.9247311827956989,0.02945205479452055
0.07780331373214722,0.9247311827956989,0.029441971927422116
0.07769978046417236,0.9247311827956989,0.029426860564585114
0.07769268751144409,0.9247311827956989,0.029401709401709403
0.07761645317077637,0.9247311827956989,0.02939668432746539
0.07760733366012573,0.9247311827956989,0.02939166097060834
0.07748669385910034,0.9247311827956989,0.029386639330257987
0.07741814851760864,0.9247311827956989,0.029371584699453553
0.07734078168869019,0.9247311827956989,0.029361556845339705
0.07732504606246948,0.9247311827956989,0.029356545485577742
0.07728010416030884,0.9247311827956989,0.02933651714139519
0.07725059986114502,0.9247311827956989,0.029326513213981244
0.07708203792572021,0.9247311827956989,0.029321513808387316
0.07705217599868774,0.9247311827956989,0.0293015332197615
0.0769990086555481,0.9247311827956989,0.029291553133514985
0.07689601182937622,0.9247311827956989,0.029211956521739132
0.07688063383102417,0.9247311827956989,0.029187171220091634
0.07681453227996826,0.9247311827956989,0.029182219205972176
0.07680493593215942,0.9247311827956989,0.02917726887192536
0.07679498195648193,0.9247311827956989,0.029172320217096336
0.07671993970870972,0.9247311827956989,0.029162427941675145
0.07669764757156372,0.9247311827956989,0.029152542372881354
0.07660895586013794,0.9247311827956989,0.029147602101338755
0.0766027569770813,0.9247311827956989,0.029117995598442525
0.07655495405197144,0.9247311827956989,0.029083530605343254
0.0764811635017395,0.9247311827956989,0.02907861369399831
0.0764622688293457,0.9247311827956989,0.029063872930043935
0.07641303539276123,0.9247311827956989,0.029058962662611928
0.07638037204742432,0.9247311827956989,0.02903443619176232
0.07633674144744873,0.9247311827956989,0.0290246371920351
0.07631957530975342,0.9247311827956989,0.029000168605631427
0.07627969980239868,0.9247311827956989,0.02899039271869206
0.07604151964187622,0.9247311827956989,0.028985507246376812
0.07601624727249146,0.9247311827956989,0.02898062342038753
0.07595407962799072,0.9247311827956989,0.028975741239892182
0.07595193386077881,0.9247311827956989,0.028970860704059288
0.07594555616378784,0.9247311827956989,0.028961104563057755
0.07586091756820679,0.9247311827956989,0.028956228956228958
0.07580810785293579,0.9247311827956989,0.0289513549907423
0.07578408718109131,0.9247311827956989,0.028941611980481237
0.07564544677734375,0.9247311827956989,0.028936742934051143
0.07553577423095703,0.9247311827956989,0.02892700975445678
0.07538890838623047,0.9247311827956989,0.028922145619640155
0.07537698745727539,0.9247311827956989,0.028917283120376596
0.0753319263458252,0.9247311827956989,0.028912422255841317
0.07527190446853638,0.9247311827956989,0.028907563025210085
0.07515722513198853,0.9247311827956989,0.028902705427659218
0.0749521255493164,0.9247311827956989,0.0288107202680067
0.07491213083267212,0.9247311827956989,0.02880589515993971
0.07488256692886353,0.9247311827956989,0.02879624979072493
0.07483834028244019,0.9247311827956989,0.028781793842034806
0.07478487491607666,0.9247311827956989,0.02877697841726619
0.07473039627075195,0.9247311827956989,0.028772164603546337
0.07470935583114624,0.9247311827956989,0.0287673524000669
0.07467591762542725,0.9247311827956989,0.028762541806020066
0.07465416193008423,0.9247311827956989,0.028757732820598562
0.07464241981506348,0.9247311827956989,0.028752925442995653
0.07454186677932739,0.9247311827956989,0.02874331550802139
0.07451009750366211,0.9247311827956989,0.028738512949039265
0.0744943618774414,0.9247311827956989,0.02870493991989319
0.07443791627883911,0.9247311827956989,0.02869536202869536
0.07442045211791992,0.9247311827956989,0.028681007170251793
0.07439857721328735,0.9247311827956989,0.028666666666666667
0.07437938451766968,0.9247311827956989,0.02866188968505249
0.07430577278137207,0.9247311827956989,0.02865711429523492
0.07425832748413086,0.9247311827956989,0.028652340496418457
0.07414638996124268,0.9247311827956989,0.02863802863802864
0.07407259941101074,0.9247311827956989,0.028633261195272184
0.07407224178314209,0.9247311827956989,0.028623731070061574
0.07406377792358398,0.9247311827956989,0.028618968386023295
0.07400840520858765,0.9247311827956989,0.028599933488526772
0.07400411367416382,0.9247311827956989,0.028595178719866998
0.073993682861328125,0.9247311827956989,0.028585673923882334
0.0739029049873352,0.9247311827956989,0.028580923894981722
0.07378160953521729,0.9247311827956989,0.02857142857142857
0.07368099689483643,0.9247311827956989,0.028566683275203456
0.07362359762191772,0.9247311827956989,0.02854298041818785
0.07347267866134644,0.9247311827956989,0.02853824456611913
0.07347142696380615,0.9247311827956989,0.028528777575053905
0.07341873645782471,0.9247311827956989,0.02848625372639947
0.07338476181030273,0.9247311827956989,0.02848153667825799
0.07334864139556885,0.9301075268817204,0.028637642774375104
0.07332998514175415,0.9301075268817204,0.0286329030122476
0.07330155372619629,0.9301075268817204,0.028623428193249503
0.07328230142593384,0.9301075268817204,0.02860922771622292
0.07325023412704468,0.9301075268817204,0.028590315650305734
0.07300698757171631,0.9301075268817204,0.02858559153998678
0.07296472787857056,0.9301075268817204,0.02858086899058318
0.07292401790618896,0.9301075268817204,0.028576148001321442
0.07292085886001587,0.9301075268817204,0.02857142857142857
0.0729016661643982,0.9301075268817204,0.0285667107001321
0.07286673784255981,0.9301075268817204,0.028561994386660062
0.07280987501144409,0.9301075268817204,0.028543144695594786
0.07271158695220947,0.9301075268817204,0.028538436159683274
0.07262063026428223,0.9301075268817204,0.028533729176975095
0.07254672050476074,0.9301075268817204,0.02852431986809563
0.07248467206954956,0.9301075268817204,0.028519617540389054
0.07238972187042236,0.9301075268817204,0.02851491676281523
0.07234036922454834,0.9301075268817204,0.02851021753460778
0.07217097282409668,0.9301075268817204,0.028496129138527424
0.0721389651298523,0.9301075268817204,0.028491436100131752
0.07211524248123169,0.9301075268817204,0.028486744607278115
0.07207787036895752,0.9301075268817204,0.02848205465920316
0.07206463813781738,0.9301075268817204,0.02847736625514403
0.0720219612121582,0.9301075268817204,0.028472679394338382
0.07195097208023071,0.9301075268817204,0.028463310299440606
0.07194948196411133,0.9301075268817204,0.028439914515863883
0.07194000482559204,0.9301075268817204,0.028435239973701513
0.07192254066467285,0.9301075268817204,0.02842589549786395
0.07176274061203003,0.9301075268817204,0.028416557161629434
0.07171005010604858,0.9301075268817204,0.028411890293972737
0.07169002294540405,0.9301075268817204,0.028402561155803644
0.07154858112335205,0.9301075268817204,0.02839789888378201
0.07154518365859985,0.9301075268817204,0.028393238142130312
0.0715450644493103,0.9301075268817204,0.028388578930095176
0.07148414850234985,0.9301075268817204,0.028365305787834073
0.07145196199417114,0.9301075268817204,0.028342070773263433
0.07126414775848389,0.9301075268817204,0.028332787422207666
0.07118731737136841,0.9301075268817204,0.028323510150622136
0.07108712196350098,0.9301075268817204,0.028318873792764772
0.07097035646438599,0.9301075268817204,0.028314238952536826
0.07094651460647583,0.9301075268817204,0.028309605629193258
0.07089424133300781,0.9301075268817204,0.02828646173969915
0.0707172155380249,0.9301075268817204,0.028281837502043484
0.07063531875610352,0.9301075268817204,0.028277214776070612
0.07063382863998413,0.9301075268817204,0.028272593561039387
0.07063031196594238,0.9301075268817204,0.02826797385620915
0.070576012134552,0.9301075268817204,0.02823107049608355
0.07046091556549072,0.9301075268817204,0.028226464349812366
0.07044142484664917,0.9301075268817204,0.028221859706362155
0.07034820318222046,0.9301075268817204,0.028217256564997552
0.07016032934188843,0.9301075268817204,0.02821265492498369
0.07006502151489258,0.9301075268817204,0.028208054785586172
0.06999683380126953,0.9301075268817204,0.02819885900570497
0.06991887092590332,0.9301075268817204,0.028194263363754888
0.06984257698059082,0.9301075268817204,0.02818048542107835
0.06971156597137451,0.9301075268817204,0.028175895765472313
0.0696861743927002,0.9301075268817204,0.028166720937805274
0.06947815418243408,0.9301075268817204,0.02816213576428455
0.06944572925567627,0.9301075268817204,0.028157552083333332
0.06938594579696655,0.9301075268817204,0.028152969894222946
0.06937730312347412,0.9301075268817204,0.028148389196225188
0.0693286657333374,0.9301075268817204,0.02814380998861233
0.06929910182952881,0.9301075268817204,0.028139232270657125
0.06925368309020996,0.9301075268817204,0.028134656041632785
0.06924468278884888,0.9301075268817204,0.028130081300813008
0.06915146112442017,0.9301075268817204,0.028125508047471957
0.06913411617279053,0.9301075268817204,0.02811179720506987
0.06903523206710815,0.9301075268817204,0.02808897548303296
0.06903427839279175,0.9301075268817204,0.028084415584415583
0.06896060705184937,0.9301075268817204,0.028075300227198962
0.06879103183746338,0.9301075268817204,0.028070744767158852
0.06878459453582764,0.9301075268817204,0.028057087252675965
0.0687670111656189,0.9301075268817204,0.02805253770066483
0.06868815422058105,0.9301075268817204,0.02804798962386511
0.06863611936569214,0.9301075268817204,0.028043443021559408
0.06862229108810425,0.9301075268817204,0.028038897893030795
0.06860679388046265,0.9301075268817204,0.028034354237562793
0.06857168674468994,0.9301075268817204,0.028029812054439402
0.06854856014251709,0.9301075268817204,0.028025271342945083
0.06854182481765747,0.9301075268817204,0.028020732102364755
0.06849104166030884,0.9301075268817204,0.028016194331983806
0.06846529245376587,0.9301075268817204,0.028011658031088082
0.0684208869934082,0.9301075268817204,0.027993527508090615
0.06836575269699097,0.9301075268817204,0.02798899854392493
0.06824219226837158,0.9301075268817204,0.027934765057322782
0.06813329458236694,0.9301075268817204,0.027930255085566676
0.06810867786407471,0.9301075268817204,0.027925746569814367
0.06807422637939453,0.9301075268817204,0.027921239509360877
0.06799769401550293,0.9301075268817204,0.027916733903501693
0.06781810522079468,0.9301075268817204,0.027912229751532753
0.06765323877334595,0.9301075268817204,0.027903225806451614
0.06763523817062378,0.9301075268817204,0.02789872601193356
0.06758403778076172,0.9301075268817204,0.027894227668494035
0.067470550537109375,0.9301075268817204,0.02788973077543124
0.0674600601196289,0.9301075268817204,0.02788523533204384
0.06744885444641113,0.9301075268817204,0.02788074133763094
0.06744825839996338,0.9301075268817204,0.027876248791492104
0.06735169887542725,0.9301075268817204,0.02787175769292734
0.06732839345932007,0.9301075268817204,0.027867268041237115
0.06731986999511719,0.9301075268817204,0.02785829307568438
0.06730484962463379,0.9301075268817204,0.027844841461451796
0.06726700067520142,0.9301075268817204,0.027768860353130018
0.06706255674362183,0.9301075268817204,0.02775104266923324
0.06699788570404053,0.9301075268817204,0.02771991668001923
0.06699532270431519,0.9301075268817204,0.02771103636072401
0.06697684526443481,0.9301075268817204,0.027693292780534656
0.06693822145462036,0.9301075268817204,0.02768886043533931
0.06683671474456787,0.9301075268817204,0.027684429508721395
0.06683564186096191,0.9301075268817204,0.02768
0.06677889823913574,0.9301075268817204,0.02767557190849464
0.06672906875610352,0.9301075268817204,0.027671145233525273
0.06669008731842041,0.9301075268817204,0.027662296130476494
0.06650668382644653,0.9301075268817204,0.027657873701039167
0.06646722555160522,0.9301075268817204,0.02764461489293704
0.06638669967651367,0.9354838709677419,0.02775562290636465
0.06636416912078857,0.9354838709677419,0.027751196172248804
0.0662955641746521,0.9354838709677419,0.02774677084994419
0.0662698745727539,0.9354838709677419,0.02774234693877551
0.06623446941375732,0.9354838709677419,0.027733503347146957
0.06622403860092163,0.9354838709677419,0.027729083665338647
0.06621617078781128,0.9354838709677419,0.027724665391969407
0.0662110447883606,0.9354838709677419,0.0277202485263661
0.06620532274246216,0.9354838709677419,0.027715833067856004
