.threshold,specificity,sensitivity
0.025249958038330078,0.15987489651366016,0.978494623655914
0.025272607803344727,0.15996688437126294,0.978494623655914
0.02528846263885498,0.16005887222886583,0.978494623655914
0.025308668613433838,0.16015086008646862,0.978494623655914
0.025337398052215576,0.16070278723208542,0.978494623655914
0.025340497493743896,0.16116272652009933,0.978494623655914
0.025348186492919922,0.1613467022353049,0.978494623655914
0.02536708116531372,0.1614386900929078,0.978494623655914
0.025374770164489746,0.16162266580811335,0.978494623655914
0.025377631187438965,0.16180664152331892,0.978494623655914
0.025382161140441895,0.16199061723852448,0.978494623655914
0.02538543939590454,0.16208260509612726,0.978494623655914
0.02541351318359375,0.16226658081133294,0.978494623655914
0.02543175220489502,0.16539416796982798,0.978494623655914
0.025449275970458984,0.16548615582743076,0.978494623655914
0.025450289249420166,0.16557814368503354,0.978494623655914
0.025468766689300537,0.16576211940023922,0.978494623655914
0.025477349758148193,0.16594609511544478,0.978494623655914
0.02547895908355713,0.16603808297304756,0.978494623655914
0.025537490844726563,0.16613007083065034,0.978494623655914
0.025580942630767822,0.1663140465458559,0.978494623655914
0.025593042373657227,0.1664060344034587,0.978494623655914
0.025621891021728516,0.16649802226106158,0.978494623655914
0.025626659393310547,0.1669579615490755,0.978494623655914
0.02565079927444458,0.16704994940667828,0.978494623655914
0.02568674087524414,0.16714193726428106,0.978494623655914
0.02570784091949463,0.16723392512188395,0.978494623655914
0.025729894638061523,0.16778585226750065,0.978494623655914
0.02575784921646118,0.16815380369791189,0.978494623655914
0.025788843631744385,0.16824579155551467,0.978494623655914
0.02579200267791748,0.16833777941311745,0.978494623655914
0.025795400142669678,0.16879771870113147,0.978494623655914
0.025819718837738037,0.16888970655873425,0.978494623655914
0.02588587999343872,0.16999356084996775,0.978494623655914
0.025904357433319092,0.17100542728359858,0.978494623655914
0.02593284845352173,0.1742250022996964,0.978494623655914
0.02596902847290039,0.17459295373010764,0.978494623655914
0.026006579399108887,0.17468494158771042,0.978494623655914
0.026024341583251953,0.17496090516051876,0.978494623655914
0.026046037673950195,0.17505289301812166,0.978494623655914
0.026060760021209717,0.17523686873332722,0.978494623655914
0.02607518434524536,0.1754208444485328,0.978494623655914
0.026146113872528076,0.17551283230613557,0.978494623655914
0.02615422010421753,0.17560482016373835,0.978494623655914
0.026161253452301025,0.1758807837365468,0.978494623655914
0.026166439056396484,0.1759727715941496,0.978494623655914
0.026177644729614258,0.17615674730935516,0.978494623655914
0.026196956634521484,0.17624873516695794,0.978494623655914
0.026201844215393066,0.17634072302456072,0.978494623655914
0.02622896432876587,0.1764327108821635,0.978494623655914
0.026234984397888184,0.17661668659736918,0.978494623655914
0.026251018047332764,0.17670867445497196,0.978494623655914
0.026283085346221924,0.17726060160058876,0.978494623655914
0.026300489902496338,0.17735258945819155,0.978494623655914
0.026314198970794678,0.17744457731579433,0.978494623655914
0.026315689086914063,0.17781252874620546,0.978494623655914
0.026368558406829834,0.17854843160702782,0.978494623655914
0.026419878005981445,0.17864041946463072,0.978494623655914
0.02644878625869751,0.1787324073222335,0.978494623655914
0.026488780975341797,0.17882439517983628,0.978494623655914
0.026492953300476074,0.17891638303743906,0.978494623655914
0.02655237913131714,0.17900837089504185,0.978494623655914
0.026556074619293213,0.17910035875264463,0.978494623655914
0.02658402919769287,0.17946831018305587,0.978494623655914
0.0266152024269104,0.17956029804065865,0.978494623655914
0.026657164096832275,0.17965228589826143,0.978494623655914
0.026671767234802246,0.17974427375586421,0.978494623655914
0.026691436767578125,0.179836261613467,0.978494623655914
0.026723027229309082,0.17992824947106978,0.978494623655914
0.0267256498336792,0.18002023732867256,0.978494623655914
0.026741087436676025,0.18011222518627545,0.978494623655914
0.026786506175994873,0.18020421304387824,0.978494623655914
0.026788175106048584,0.18029620090148102,0.978494623655914
0.026819467544555664,0.1803881887590838,0.978494623655914
0.026859283447265625,0.18057216447428937,0.978494623655914
0.026871144771575928,0.18066415233189215,0.978494623655914
0.0269051194190979,0.18075614018949504,0.978494623655914
0.026906967163085938,0.1809401159047006,0.978494623655914
0.02692490816116333,0.1810321037623034,0.978494623655914
0.027060210704803467,0.18112409161990617,0.978494623655914
0.02706301212310791,0.18121607947750895,0.978494623655914
0.027064144611358643,0.18130806733511173,0.978494623655914
0.027135908603668213,0.18167601876552297,0.978494623655914
0.027140557765960693,0.18185999448072854,0.978494623655914
0.027142345905303955,0.18195198233833132,0.978494623655914
0.02717381715774536,0.1820439701959341,0.978494623655914
0.027208149433135986,0.18213595805353688,0.978494623655914
0.027230143547058105,0.18222794591113978,0.978494623655914
0.027261853218078613,0.18333180020237327,0.978494623655914
0.027325809001922607,0.18351577591757884,0.978494623655914
0.027361512184143066,0.1836997516327845,0.978494623655914
0.027370333671569824,0.18581547235764884,0.978494623655914
0.027451157569885254,0.18590746021525162,0.978494623655914
0.02746868133544922,0.18618342378805997,0.978494623655914
0.02747046947479248,0.18627541164566275,0.978494623655914
0.02747112512588501,0.1865513752184712,0.978494623655914
0.02750372886657715,0.186643363076074,0.978494623655914
0.027519047260284424,0.18673535093367677,0.978494623655914
0.02757251262664795,0.18682733879127955,0.978494623655914
0.027577459812164307,0.1871033023640879,0.978494623655914
0.027585327625274658,0.1894029988041579,0.978494623655914
0.027596712112426758,0.1899549259497746,0.978494623655914
0.027600765228271484,0.19004691380737737,0.978494623655914
0.02762657403945923,0.19013890166498026,0.978494623655914
0.027640342712402344,0.19023088952258305,0.978494623655914
0.027655363082885742,0.1904148652377886,0.978494623655914
0.027710795402526855,0.19078281666819985,0.978494623655914
0.02772146463394165,0.19087480452580263,0.978494623655914
0.027724742889404297,0.19096679238340541,0.978494623655914
0.027752578258514404,0.1910587802410082,0.978494623655914
0.027753174304962158,0.19124275595621376,0.978494623655914
0.0277978777885437,0.19133474381381654,0.978494623655914
0.02780473232269287,0.191610707386625,0.978494623655914
0.027852416038513184,0.19170269524422778,0.978494623655914
0.027888834476470947,0.1921626345322417,0.978494623655914
0.027920007705688477,0.19427835525710602,0.978494623655914
0.027945220470428467,0.19455431882991447,0.978494623655914
0.027961790561676025,0.19593413669395643,0.978494623655914
0.027965426445007324,0.1960261245515592,0.978494623655914
0.02797168493270874,0.196118112409162,0.978494623655914
0.02797478437423706,0.19795786956121797,0.978494623655914
0.027977347373962402,0.19804985741882075,0.978494623655914
0.028020799160003662,0.19823383313402632,0.978494623655914
0.028024673461914063,0.1983258209916291,0.978494623655914
0.02807825803756714,0.19841780884923188,0.978494623655914
0.028112173080444336,0.19850979670683466,0.978494623655914
0.028124094009399414,0.19860178456443744,0.978494623655914
0.028137683868408203,0.19869377242204034,0.978494623655914
0.028146803379058838,0.1999816024284794,0.978494623655914
0.028207063674926758,0.2000735902860823,0.978494623655914
0.02824699878692627,0.20044154171649342,0.978494623655914
0.028248608112335205,0.20237328672615218,0.978494623655914
0.02830970287322998,0.20246527458375496,0.978494623655914
0.028332769870758057,0.20255726244135774,0.978494623655914
0.028360486030578613,0.20264925029896053,0.978494623655914
0.02836287021636963,0.2027412381565633,0.978494623655914
0.028379499912261963,0.2028332260141661,0.978494623655914
0.02840977907180786,0.20292521387176887,0.978494623655914
0.028419017791748047,0.20301720172937177,0.978494623655914
0.028446316719055176,0.20320117744457733,0.978494623655914
0.028452634811401367,0.2032931653021801,0.978494623655914
0.028458595275878906,0.2033851531597829,0.978494623655914
0.028500378131866455,0.20347714101738568,0.978494623655914
0.02851623296737671,0.20356912887498846,0.978494623655914
0.02852344512939453,0.20375310459019413,0.978494623655914
0.028525233268737793,0.20384509244779692,0.978494623655914
0.02860093116760254,0.2039370803053997,0.978494623655914
0.028603196144104004,0.20402906816300248,0.978494623655914
0.02860844135284424,0.20467298316622207,0.978494623655914
0.02862834930419922,0.2051329224542361,0.978494623655914
0.02864021062850952,0.21433170821451564,0.9731182795698925
0.028656959533691406,0.21442369607211853,0.9731182795698925
0.02865976095199585,0.2157115260785576,0.9731182795698925
0.028687655925750732,0.21580351393616037,0.9731182795698925
0.028701841831207275,0.2168153803697912,0.9731182795698925
0.02870464324951172,0.21699935608499676,0.9731182795698925
0.02873849868774414,0.21709134394259955,0.9731182795698925
0.02874445915222168,0.21718333180020233,0.9731182795698925
0.028762221336364746,0.21745929537301079,0.9731182795698925
0.028782665729522705,0.21755128323061357,0.9731182795698925
0.028801143169403076,0.21764327108821635,0.9731182795698925
0.028840363025665283,0.21773525894581913,0.9731182795698925
0.02885150909423828,0.2179192346610247,0.9731182795698925
0.028910279273986816,0.2180112225186276,0.9731182795698925
0.028966128826141357,0.21828718609143594,0.9731182795698925
0.029025614261627197,0.2184711618066415,0.9731182795698925
0.029065370559692383,0.2190230889522583,0.9731182795698925
0.029109656810760498,0.2191150768098611,0.9731182795698925
0.029131591320037842,0.21975899181308067,0.9731182795698925
0.029170572757720947,0.21985097967068346,0.9731182795698925
0.02921879291534424,0.24891914267316717,0.967741935483871
0.029261112213134766,0.24910311838837274,0.967741935483871
0.0292699933052063,0.2492870941035783,0.967741935483871
0.02927684783935547,0.24937908196118108,0.967741935483871
0.029342234134674072,0.24947106981878397,0.967741935483871
0.029368162155151367,0.24956305767638676,0.967741935483871
0.029374241828918457,0.24965504553398954,0.967741935483871
0.029438018798828125,0.24993100910679789,0.967741935483871
0.02948695421218872,0.25002299696440067,0.967741935483871
0.029504835605621338,0.2502989605372091,0.967741935483871
0.029518544673919678,0.2503909483948119,0.967741935483871
0.029571950435638428,0.2504829362524147,0.967741935483871
0.02957320213317871,0.25066691196762025,0.967741935483871
0.029574990272521973,0.25075889982522304,0.967741935483871
0.029669761657714844,0.2537944991261154,0.967741935483871
0.029774904251098633,0.2538864869837182,0.967741935483871
0.02981126308441162,0.25397847484132097,0.967741935483871
0.029816865921020508,0.25407046269892375,0.967741935483871
0.029835283756256104,0.2544384141293349,0.967741935483871
0.029844224452972412,0.25453040198693777,0.967741935483871
0.029852986335754395,0.25462238984454055,0.967741935483871
0.02987360954284668,0.25471437770214334,0.967741935483871
0.029909849166870117,0.2548983534173489,0.967741935483871
0.029913365840911865,0.2549903412749517,0.967741935483871
0.029930949211120605,0.25508232913255446,0.967741935483871
0.029955625534057617,0.25517431699015725,0.967741935483871
0.030001282691955566,0.2553582927053629,0.967741935483871
0.030022740364074707,0.2554502805629657,0.967741935483871
0.030041873455047607,0.25581823199337683,0.967741935483871
0.03008437156677246,0.2559102198509797,0.967741935483871
0.03011566400527954,0.25618618342378807,0.967741935483871
0.03014010190963745,0.2564621469965964,0.967741935483871
0.030158162117004395,0.25683009842700766,0.967741935483871
0.030233323574066162,0.25692208628461044,0.967741935483871
0.030237555503845215,0.2570140741422132,0.967741935483871
0.030269622802734375,0.257106061999816,0.967741935483871
0.030417680740356445,0.2571980498574188,0.967741935483871
0.030451953411102295,0.2577499770030356,0.967741935483871
0.03046935796737671,0.2578419648606384,0.967741935483871
0.03049713373184204,0.25802594057584394,0.967741935483871
0.030500590801239014,0.25811792843344683,0.967741935483871
0.03052210807800293,0.2582099162910496,0.967741935483871
0.030531644821166992,0.2583019041486524,0.967741935483871
0.030617475509643555,0.25857786772146074,0.967741935483871
0.03063887357711792,0.2587618434366663,0.967741935483871
0.030654549598693848,0.2594057584398859,0.967741935483871
0.030694425106048584,0.25958973415509157,0.967741935483871
0.030699431896209717,0.25968172201269435,0.967741935483871
0.030709564685821533,0.25977370987029713,0.967741935483871
0.030721306800842285,0.2598656977278999,0.967741935483871
0.03078174591064453,0.2599576855855027,0.967741935483871
0.030792415142059326,0.26014166130070826,0.967741935483871
0.030844688415527344,0.26023364915831115,0.967741935483871
0.03084874153137207,0.2606016005887223,0.967741935483871
0.030853569507598877,0.26078557630392785,0.967741935483871
0.030907273292541504,0.26087756416153063,0.967741935483871
0.030915796756744385,0.2610615398767363,0.967741935483871
0.03094536066055298,0.2611535277343391,0.967741935483871
0.03095686435699463,0.26124551559194187,0.967741935483871
0.03098130226135254,0.26133750344954465,0.967741935483871
0.03098607063293457,0.26142949130714743,0.967741935483871
0.030988097190856934,0.26253334559838104,0.967741935483871
0.03099358081817627,0.2626253334559838,0.967741935483871
0.030997276306152344,0.2627173213135866,0.967741935483871
0.031032204627990723,0.2628093091711894,0.967741935483871
0.03107374906539917,0.2631772606016006,0.967741935483871
0.03113001585006714,0.2632692484592034,0.967741935483871
0.03113013505935669,0.26363719988961454,0.967741935483871
0.031171858310699463,0.2637291877472173,0.967741935483871
0.031181931495666504,0.2638211756048202,0.967741935483871
0.03122502565383911,0.26409713917762856,0.967741935483871
0.031228840351104736,0.26418912703523134,0.967741935483871
0.03126406669616699,0.2642811148928341,0.967741935483871
0.03126651048660278,0.2643731027504369,0.967741935483871
0.031293392181396484,0.2651090056112593,0.967741935483871
0.03129380941390991,0.26529298132646495,0.967741935483871
0.031296730041503906,0.26538496918406773,0.967741935483871
